"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","PASSCAR","TOT","PC_CHG","M","2012-12",0.636797418509344,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-01",-1.10179289458708,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-02",1.58904976572132,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-03",-0.562704388513629,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-04",0.122198636524718,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-05",-0.832009687923002,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-06",1.49723072660396,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-07",-0.279673368283498,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-08",0.612605645257227,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-09",0.904223258659574,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-10",0.0407737672506359,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-11",1.93971534579874,
"OECD","PASSCAR","TOT","PC_CHG","M","2013-12",0.976358084378479,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-01",-2.89401903779413,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-02",0.334212659575549,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-03",1.76860510740537,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-04",-3.06154839470286,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-05",1.40964849855638,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-06",0.942668091399087,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-07",0.526745061343214,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-08",0.584303474292166,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-09",-2.48839969469331,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-10",2.13211971492267,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-11",-0.892790145455187,
"OECD","PASSCAR","TOT","PC_CHG","M","2014-12",1.76310331112789,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-01",-1.9992311547994,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-02",-0.642647791171405,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-03",2.94008443122537,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-04",-1.02122399416247,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-05",0.219586645520876,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-06",0.652855009335542,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-07",1.52245666078291,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-08",0.680975514381415,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-09",-1.9055832784092,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-10",0.871340625633311,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-11",-0.704365776158706,
"OECD","PASSCAR","TOT","PC_CHG","M","2015-12",1.84197617873264,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-01",-1.36561423234894,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-02",-1.80008321252908,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-03",-1.60595652511914,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-04",3.48700186738903,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-05",-0.970673999345245,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-06",-0.213423858323631,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-07",0.113807940727852,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-08",-1.33861558181246,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-09",3.1060454111754,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-10",-2.19841246961563,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-11",1.10075782187011,
"OECD","PASSCAR","TOT","PC_CHG","M","2016-12",4.25933704470276,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-01",-4.28759899915888,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-02",-0.226403677187496,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-03",-0.257713966377104,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-04",-1.39865717948492,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-05",0.503359652919246,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-06",-0.976844525980629,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-07",-0.999446670552697,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-08",1.05137286565505,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-09",3.55223223214218,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-10",-4.05739030592706,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-11",1.14557355493406,
"OECD","PASSCAR","TOT","PC_CHG","M","2017-12",0.567838396000124,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-01",-2.30449581574548,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-02",0.304303312642896,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-03",-0.630273607151181,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-04",-2.34750059198001,"E"
"OECD","PASSCAR","TOT","PC_CHG","M","2018-05",1.21849560400952,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-06",1.35536193849391,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-07",-1.49417622121757,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-08",11.3875480163385,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-09",-20.2063013896817,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-10",6.87900709175152,
"OECD","PASSCAR","TOT","PC_CHG","M","2018-11",0.768635228619728,
"OECDE","PASSCAR","TOT","PC_CHG","A","1974",-13.7745046673506,
"OECDE","PASSCAR","TOT","PC_CHG","A","1975",3.40955614187914,
"OECDE","PASSCAR","TOT","PC_CHG","A","1976",13.628170443802,
"OECDE","PASSCAR","TOT","PC_CHG","A","1977",6.70365037455971,
"OECDE","PASSCAR","TOT","PC_CHG","A","1978",1.77398181041375,
"OECDE","PASSCAR","TOT","PC_CHG","A","1979",3.40407434789155,
"OECDE","PASSCAR","TOT","PC_CHG","A","1980",-5.22913937210119,
"OECDE","PASSCAR","TOT","PC_CHG","A","1981",0.511324999807308,
"OECDE","PASSCAR","TOT","PC_CHG","A","1982",3.73720740378458,
"OECDE","PASSCAR","TOT","PC_CHG","A","1983",-0.446839782601761,
"OECDE","PASSCAR","TOT","PC_CHG","A","1984",-2.045644171993,
"OECDE","PASSCAR","TOT","PC_CHG","A","1985",4.30707660819502,
"OECDE","PASSCAR","TOT","PC_CHG","A","1986",9.34271545223084,
"OECDE","PASSCAR","TOT","PC_CHG","A","1987",7.21783818538238,
"OECDE","PASSCAR","TOT","PC_CHG","A","1988",3.33568838740678,
"OECDE","PASSCAR","TOT","PC_CHG","A","1991",-2.93014985917388,
"OECDE","PASSCAR","TOT","PC_CHG","A","1992",1.59019827765393,"B"
"OECDE","PASSCAR","TOT","PC_CHG","A","1993",-18.1804525829888,
"OECDE","PASSCAR","TOT","PC_CHG","A","1994",4.34691258940202,
"OECDE","PASSCAR","TOT","PC_CHG","A","1995",0.958546222956292,
"OECDE","PASSCAR","TOT","PC_CHG","A","1996",8.6250788872055,
"OECDE","PASSCAR","TOT","PC_CHG","A","1997",9.5046780383173,
"OECDE","PASSCAR","TOT","PC_CHG","A","1998",6.63103532565091,
"OECDE","PASSCAR","TOT","PC_CHG","A","1999",4.63192862854151,
"OECDE","PASSCAR","TOT","PC_CHG","A","2000",-1.14658928598624,
"OECDE","PASSCAR","TOT","PC_CHG","A","2001",-0.310156119357763,
"OECDE","PASSCAR","TOT","PC_CHG","A","2002",-2.74811129357946,
"OECDE","PASSCAR","TOT","PC_CHG","A","2003",-1.55573505675332,
"OECDE","PASSCAR","TOT","PC_CHG","A","2004",1.68433520696807,
"OECDE","PASSCAR","TOT","PC_CHG","A","2005",0.457493259702236,
"OECDE","PASSCAR","TOT","PC_CHG","A","2006",1.77472165893597,
"OECDE","PASSCAR","TOT","PC_CHG","A","2007",0.154963508763971,
"OECDE","PASSCAR","TOT","PC_CHG","A","2008",-8.7972579508728,
"OECDE","PASSCAR","TOT","PC_CHG","A","2009",2.36430076929893,
"OECDE","PASSCAR","TOT","PC_CHG","A","2010",-6.86910241627344,
"OECDE","PASSCAR","TOT","PC_CHG","A","2011",-0.971174619713886,
"OECDE","PASSCAR","TOT","PC_CHG","A","2012",-10.1395725100704,
"OECDE","PASSCAR","TOT","PC_CHG","A","2013",-2.28849338713963,
"OECDE","PASSCAR","TOT","PC_CHG","A","2014",4.26477329352883,
"OECDE","PASSCAR","TOT","PC_CHG","A","2015",9.33627299834988,
"OECDE","PASSCAR","TOT","PC_CHG","A","2016",6.01676458485612,
"OECDE","PASSCAR","TOT","PC_CHG","A","2017",3.56352895472233,
"G-7","PASSCAR","TOT","PC_CHG","A","1970",-6.17792309082801,
"G-7","PASSCAR","TOT","PC_CHG","A","1971",16.1815216910959,
"G-7","PASSCAR","TOT","PC_CHG","A","1972",7.21911385766896,
"G-7","PASSCAR","TOT","PC_CHG","A","1973",3.35567163019332,
"G-7","PASSCAR","TOT","PC_CHG","A","1974",-20.1164798187719,
"G-7","PASSCAR","TOT","PC_CHG","A","1975",1.38376129342351,
"G-7","PASSCAR","TOT","PC_CHG","A","1976",11.1861290380522,
"G-7","PASSCAR","TOT","PC_CHG","A","1977",8.38778489738672,
"G-7","PASSCAR","TOT","PC_CHG","A","1978",3.054487026928,
"G-7","PASSCAR","TOT","PC_CHG","A","1979",-4.93964575640267,
"G-7","PASSCAR","TOT","PC_CHG","A","1980",-9.9131485437092,
"G-7","PASSCAR","TOT","PC_CHG","A","1981",-1.65782869992253,
"G-7","PASSCAR","TOT","PC_CHG","A","1982",-2.30440438493358,
"G-7","PASSCAR","TOT","PC_CHG","A","1983",7.52687918630696,
"G-7","PASSCAR","TOT","PC_CHG","A","1984",6.13588699496586,
"G-7","PASSCAR","TOT","PC_CHG","A","1985",4.57648411220342,
"G-7","PASSCAR","TOT","PC_CHG","A","1986",4.46927365601223,
"G-7","PASSCAR","TOT","PC_CHG","A","1987",-3.07270844927409,
"G-7","PASSCAR","TOT","PC_CHG","A","1988",4.72526746385546,
"G-7","PASSCAR","TOT","PC_CHG","A","1989",1.10575327337456,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1990",2.22425662062282,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1991",-6.60355144913456,
"G-7","PASSCAR","TOT","PC_CHG","A","1992",-2.36247245610977,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1993",-7.10515426740454,
"G-7","PASSCAR","TOT","PC_CHG","A","1994",3.4216084685169,
"G-7","PASSCAR","TOT","PC_CHG","A","1995",0.295136951814952,
"G-7","PASSCAR","TOT","PC_CHG","A","1996",3.63245776310697,
"G-7","PASSCAR","TOT","PC_CHG","A","1997",-4.61980178524962,"B"
"G-7","PASSCAR","TOT","PC_CHG","A","1998",-1.37173222103113,
"G-7","PASSCAR","TOT","PC_CHG","A","1999",1.90862558806912,
"G-7","PASSCAR","TOT","PC_CHG","A","2000",0.150192055282332,
"G-7","PASSCAR","TOT","PC_CHG","A","2001",-0.620517741125059,
"G-7","PASSCAR","TOT","PC_CHG","A","2002",-1.24742693580074,
"G-7","PASSCAR","TOT","PC_CHG","A","2003",-3.5467106354783,
"G-7","PASSCAR","TOT","PC_CHG","A","2004",0.259049453007698,
"G-7","PASSCAR","TOT","PC_CHG","A","2005",1.25561264389562,
"G-7","PASSCAR","TOT","PC_CHG","A","2006",-0.265143588831636,
"G-7","PASSCAR","TOT","PC_CHG","A","2007",-1.64442681569082,
"G-7","PASSCAR","TOT","PC_CHG","A","2008",-7.91715491932221,
"G-7","PASSCAR","TOT","PC_CHG","A","2009",-3.33127709333435,
"G-7","PASSCAR","TOT","PC_CHG","A","2010",-4.68593462360096,
"G-7","PASSCAR","TOT","PC_CHG","A","2011",-1.30052719255903,
"G-7","PASSCAR","TOT","PC_CHG","A","2012",3.9918211500238,
"G-7","PASSCAR","TOT","PC_CHG","A","2013",-0.138608788665959,
"G-7","PASSCAR","TOT","PC_CHG","A","2014",2.07335316749981,
"G-7","PASSCAR","TOT","PC_CHG","A","2015",1.9617979494576,
"G-7","PASSCAR","TOT","PC_CHG","A","2016",0.872910327983663,
"G-7","PASSCAR","TOT","PC_CHG","A","2017",-1.03167408779254,
"G-7","PASSCAR","TOT","PC_CHG","A","2018",-3.89757616072396,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1973-Q2",-5.11341796160404,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1973-Q3",2.09872311977613,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1973-Q4",-8.67239688260748,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q1",-6.03841294188993,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q2",2.05452896242715,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q3",-0.341993389122236,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1974-Q4",-10.8983204877718,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q1",5.67626144862114,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q2",1.62897320585332,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q3",8.50197970310124,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1975-Q4",3.35054313130897,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q1",3.61704039806548,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q2",1.50990767907365,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q3",-1.99296817541397,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1976-Q4",9.34912127396036,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q1",0.0297199280871479,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q2",-1.46713428719387,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q3",1.46771192789377,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1977-Q4",3.32372727592656,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q1",-5.34766456980803,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q2",3.55811999317571,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q3",3.1854486606535,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1978-Q4",0.902216026254898,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q1",-1.00409342371683,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q2",8.76388866768252,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q3",-9.19313078433066,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1979-Q4",-1.13682407057263,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q1",2.50468802064174,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q2",-7.06500756605627,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q3",3.22755098330414,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1980-Q4",-1.20608966799808,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q1",1.0823184394699,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q2",1.35051935331224,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q3",-2.06675104649562,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1981-Q4",2.65821220532542,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q1",2.95450190810412,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q2",-2.86559362530811,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q3",0.457681078478649,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1982-Q4",5.8707518815271,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q1",-4.21273514432499,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q2",2.41260428000007,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q3",-4.51439531726152,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1983-Q4",2.48872721293072,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q1",-0.188287328795059,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q2",-2.14161530705117,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q3",-0.32031606134346,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1984-Q4",-0.870383920806601,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q1",3.36708036388354,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q2",2.03327224163606,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q3",2.07485011571366,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1985-Q4",-1.10339375860069,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q1",-1.06164482937502,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q2",9.15443114209656,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q3",3.62287197005116,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1986-Q4",3.24121891095919,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q1",-5.85153126732933,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q2",7.17587387150361,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q3",1.43718118841452,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1987-Q4",3.26688444452663,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q1",-7.10079344119722,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q2",3.74644505275908,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q3",5.81125284732677,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1988-Q4",0.838415721695834,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1990-Q2",-7.36619471815684,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1990-Q3",-1.44748831571233,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1990-Q4",-5.77611671940709,"B"
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q1",13.2838496252678,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q2",-6.06735496499849,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q3",-4.31994166223574,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1991-Q4",-5.74760631639709,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q1",14.6430886948618,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q2",-0.988176288410218,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q3",-8.21624816670187,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1992-Q4",5.21612709997866,"B"
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q1",-14.0645083303664,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q2",-4.80420707688627,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q3",0.0381024274257918,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1993-Q4",-1.88371463206806,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q1",7.27656203761332,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q2",0.360402272823818,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q3",-1.82142313287747,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1994-Q4",2.21143712130828,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q1",-0.813112587579322,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q2",4.42077132317335,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q3",-5.42391791631313,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1995-Q4",1.95818254729982,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q1",7.21652642447292,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q2",2.46508430177377,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q3",1.0803939834151,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1996-Q4",-3.13056934528942,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q1",4.56498053735754,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q2",5.00505102302952,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q3",3.88368881039734,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1997-Q4",0.911271105985991,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q1",1.10460161576788,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q2",-1.30192068566296,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q3",4.77940376345517,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1998-Q4",0.83986271268343,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q1",1.77557823417362,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q2",0.842130125769575,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q3",1.15587661073926,
"OECDE","PASSCAR","TOT","PC_CHG","Q","1999-Q4",-4.13463882700839,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q1",4.36893880931294,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q2",-3.24913550215252,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q3",0.37299945109619,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2000-Q4",-3.0185795848966,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q1",2.30665396424409,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q2",2.31066492481612,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q3",-1.95722500447403,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2001-Q4",-1.44022522538415,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q1",-0.903653933364752,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q2",-2.77336135412547,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q3",2.6433761204063,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2002-Q4",1.72237765905188,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q1",-3.9394920357167,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q2",-1.86759780241769,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q3",4.28586446996801,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2003-Q4",-0.466854378785163,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q1",-0.626604878860515,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q2",0.866240609615727,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q3",-1.63987192338674,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2004-Q4",4.91614302810359,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q1",-4.21979981875318,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q2",1.47865144522824,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q3",2.1658675345029,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2005-Q4",-1.52549567204446,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q1",1.51739869298094,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q2",-0.438593683361353,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q3",-0.767824649033838,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2006-Q4",2.78276209830489,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q1",-2.65626448597758,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q2",0.109942518545376,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q3",2.01309523489692,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2007-Q4",0.810756925420316,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q1",-4.08396787545686,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q2",-2.29165424889601,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q3",-5.29125591270442,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2008-Q4",-9.24953849864553,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q1",2.30319387305712,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q2",12.4010501897247,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q3",3.63352721016494,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2009-Q4",0.440444940407867,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q1",-5.73858034287892,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q2",-7.33847573524848,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q3",-3.26638366881104,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2010-Q4",5.13381191955358,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q1",3.43759319601259,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q2",-6.18129777227532,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q3",0.609211799517053,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2011-Q4",-0.0720519177204669,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q1",-5.64419110309885,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q2",-1.32296341912385,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q3",-4.22269627118744,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2012-Q4",-1.54681578918155,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q1",-1.75210014731129,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q2",2.31887830689615,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q3",1.0670264382741,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2013-Q4",3.56349199945972,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q1",-2.34560068171998,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q2",1.98377036752535,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q3",0.726998484031599,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2014-Q4",4.02275117690429,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q1",1.99545624452692,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q2",0.678712917371944,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q3",3.40377117064713,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2015-Q4",3.82760071156109,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2016-Q1",-1.26478618368301,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2016-Q2",2.8148970416495,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2016-Q3",-0.706632779970951,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2016-Q4",3.08552054660137,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2017-Q1",1.11513920676745,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2017-Q2",-1.77156103538277,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2017-Q3",1.82631925269479,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2017-Q4",0.889783203736855,
"OECDE","PASSCAR","TOT","PC_CHG","Q","2018-Q1",1.76739843105207,
